,time,id,next_mood
576,2014-03-19,AS14.16,5.666666666666667
577,2014-03-20,AS14.16,6.8
578,2014-03-21,AS14.16,6.5
579,2014-03-22,AS14.16,7.0
580,2014-03-23,AS14.16,6.4
581,2014-03-24,AS14.16,6.0
582,2014-03-25,AS14.16,5.6
583,2014-03-26,AS14.16,6.0
584,2014-03-27,AS14.16,6.5
585,2014-03-28,AS14.16,5.75
586,2014-03-29,AS14.16,5.4
587,2014-03-30,AS14.16,6.0
588,2014-03-31,AS14.16,5.8
589,2014-04-01,AS14.16,6.4
590,2014-04-02,AS14.16,6.25
591,2014-04-03,AS14.16,6.2
592,2014-04-04,AS14.16,7.0
593,2014-04-05,AS14.16,6.75
594,2014-04-06,AS14.16,7.0
595,2014-04-07,AS14.16,6.4
596,2014-04-08,AS14.16,7.2
597,2014-04-09,AS14.16,6.6
598,2014-04-10,AS14.16,7.0
599,2014-04-11,AS14.16,7.0
600,2014-04-12,AS14.16,6.4
601,2014-04-13,AS14.16,7.0
602,2014-04-14,AS14.16,6.6
603,2014-04-15,AS14.16,7.25
604,2014-04-16,AS14.16,7.0
605,2014-04-17,AS14.16,6.8
622,2014-03-04,AS14.17,8.0
623,2014-03-05,AS14.17,7.25
624,2014-03-06,AS14.17,7.5
625,2014-03-07,AS14.17,7.6
626,2014-03-08,AS14.17,7.2
627,2014-03-09,AS14.17,7.333333333333333
628,2014-03-10,AS14.17,6.2
629,2014-03-11,AS14.17,6.4
630,2014-03-12,AS14.17,7.25
631,2014-03-13,AS14.17,8.0
632,2014-03-14,AS14.17,7.4
633,2014-03-21,AS14.17,7.4
634,2014-03-22,AS14.17,7.4
635,2014-03-23,AS14.17,7.0
636,2014-03-24,AS14.17,7.5
637,2014-03-25,AS14.17,7.2
638,2014-03-26,AS14.17,7.2
639,2014-03-27,AS14.17,7.2
640,2014-03-28,AS14.17,6.8
641,2014-03-29,AS14.17,8.0
642,2014-03-30,AS14.17,7.25
643,2014-03-31,AS14.17,7.4
644,2014-04-01,AS14.17,7.5
645,2014-04-02,AS14.17,7.2
646,2014-04-03,AS14.17,7.0
647,2014-04-04,AS14.17,7.0
648,2014-04-05,AS14.17,7.25
649,2014-04-06,AS14.17,7.0
650,2014-04-07,AS14.17,7.0
651,2014-04-08,AS14.17,7.0
652,2014-04-09,AS14.17,6.75
653,2014-04-10,AS14.17,7.2
654,2014-04-11,AS14.17,7.2
655,2014-04-12,AS14.17,7.2
656,2014-04-13,AS14.17,7.0
657,2014-04-14,AS14.17,7.0
658,2014-04-15,AS14.17,7.2
659,2014-04-16,AS14.17,7.0
677,2014-03-21,AS14.19,6.6
678,2014-03-22,AS14.19,7.0
679,2014-03-23,AS14.19,6.0
680,2014-03-24,AS14.19,5.5
681,2014-03-25,AS14.19,6.0
682,2014-03-26,AS14.19,6.6
683,2014-03-27,AS14.19,6.6
684,2014-03-28,AS14.19,7.4
685,2014-03-29,AS14.19,7.0
686,2014-03-30,AS14.19,7.2
687,2014-03-31,AS14.19,6.4
688,2014-04-01,AS14.19,7.6
689,2014-04-02,AS14.19,6.6
690,2014-04-03,AS14.19,7.0
691,2014-04-04,AS14.19,8.0
692,2014-04-05,AS14.19,7.25
693,2014-04-06,AS14.19,6.6
694,2014-04-07,AS14.19,6.8
695,2014-04-08,AS14.19,7.2
696,2014-04-09,AS14.19,6.75
697,2014-04-10,AS14.19,6.8
698,2014-04-11,AS14.19,7.2
699,2014-04-12,AS14.19,7.2
700,2014-04-13,AS14.19,7.0
701,2014-04-14,AS14.19,6.4
702,2014-04-15,AS14.19,6.8
703,2014-04-16,AS14.19,6.8
704,2014-04-17,AS14.19,6.8
705,2014-04-18,AS14.19,6.8
706,2014-04-19,AS14.19,7.6
707,2014-04-20,AS14.19,6.4
722,2014-03-20,AS14.20,7.0
723,2014-03-21,AS14.20,7.5
724,2014-03-22,AS14.20,7.6
725,2014-03-23,AS14.20,6.8
726,2014-03-24,AS14.20,6.0
727,2014-03-25,AS14.20,6.8
728,2014-03-26,AS14.20,7.0
729,2014-03-27,AS14.20,6.25
730,2014-03-28,AS14.20,7.4
731,2014-03-29,AS14.20,7.5
732,2014-03-30,AS14.20,7.0
733,2014-03-31,AS14.20,6.25
734,2014-04-01,AS14.20,6.5
735,2014-04-02,AS14.20,6.666666666666667
736,2014-04-03,AS14.20,7.0
737,2014-04-04,AS14.20,7.0
738,2014-04-05,AS14.20,7.0
739,2014-04-06,AS14.20,6.8
740,2014-04-07,AS14.20,7.25
741,2014-04-08,AS14.20,7.75
742,2014-04-09,AS14.20,7.0
743,2014-04-10,AS14.20,7.5
744,2014-04-11,AS14.20,6.8
745,2014-04-12,AS14.20,6.8
746,2014-04-13,AS14.20,6.8
747,2014-04-14,AS14.20,6.8
748,2014-04-15,AS14.20,7.2
749,2014-04-16,AS14.20,6.4
750,2014-04-17,AS14.20,6.75
751,2014-04-18,AS14.20,7.5
752,2014-04-19,AS14.20,7.6
753,2014-04-20,AS14.20,7.4
768,2014-03-22,AS14.23,7.0
769,2014-03-23,AS14.23,5.8
770,2014-03-24,AS14.23,6.2
771,2014-03-25,AS14.23,7.0
772,2014-03-26,AS14.23,7.0
773,2014-03-27,AS14.23,7.0
774,2014-03-28,AS14.23,7.25
775,2014-03-29,AS14.23,7.0
776,2014-03-30,AS14.23,7.5
777,2014-03-31,AS14.23,7.5
778,2014-04-01,AS14.23,7.0
779,2014-04-02,AS14.23,7.0
780,2014-04-03,AS14.23,7.0
781,2014-04-04,AS14.23,6.5
782,2014-04-05,AS14.23,7.0
783,2014-04-06,AS14.23,5.75
784,2014-04-07,AS14.23,6.6
785,2014-04-08,AS14.23,7.2
786,2014-04-09,AS14.23,7.0
787,2014-04-10,AS14.23,7.0
788,2014-04-11,AS14.23,7.75
789,2014-04-12,AS14.23,7.2
790,2014-04-13,AS14.23,7.25
791,2014-04-15,AS14.23,7.4
792,2014-04-16,AS14.23,7.4
793,2014-04-17,AS14.23,7.6
806,2014-04-14,AS14.24,7.6
807,2014-04-15,AS14.24,7.4
808,2014-04-16,AS14.24,6.75
809,2014-04-17,AS14.24,7.0
810,2014-04-18,AS14.24,7.25
811,2014-04-19,AS14.24,7.8
812,2014-04-20,AS14.24,7.5
813,2014-04-21,AS14.24,7.2
814,2014-04-22,AS14.24,7.5
815,2014-04-23,AS14.24,6.8
816,2014-04-24,AS14.24,6.2
817,2014-04-25,AS14.24,7.6
818,2014-04-26,AS14.24,7.0
819,2014-04-27,AS14.24,6.8
820,2014-04-28,AS14.24,6.0
821,2014-04-29,AS14.24,6.333333333333333
822,2014-04-30,AS14.24,7.4
823,2014-05-01,AS14.24,7.0
824,2014-05-02,AS14.24,6.833333333333333
825,2014-05-03,AS14.24,7.5
826,2014-05-04,AS14.24,6.0
827,2014-05-05,AS14.24,7.0
828,2014-05-07,AS14.24,7.0
829,2014-05-08,AS14.24,7.4
830,2014-05-09,AS14.24,7.0
831,2014-05-10,AS14.24,7.25
832,2014-05-11,AS14.24,7.0
833,2014-05-12,AS14.24,7.5
834,2014-05-13,AS14.24,5.2
835,2014-05-14,AS14.24,6.4
836,2014-05-15,AS14.24,7.0
837,2014-05-16,AS14.24,7.6
838,2014-05-17,AS14.24,7.2
839,2014-05-18,AS14.24,7.4
840,2014-05-19,AS14.24,7.0
841,2014-05-20,AS14.24,6.2
842,2014-05-21,AS14.24,6.6
860,2014-04-08,AS14.25,7.4
861,2014-04-09,AS14.25,6.5
862,2014-04-10,AS14.25,7.75
863,2014-04-11,AS14.25,7.0
864,2014-04-12,AS14.25,6.6
865,2014-04-13,AS14.25,6.4
866,2014-04-14,AS14.25,6.5
867,2014-04-15,AS14.25,7.2
868,2014-04-16,AS14.25,6.5
869,2014-04-17,AS14.25,6.25
870,2014-04-18,AS14.25,7.5
871,2014-04-19,AS14.25,6.8
872,2014-04-20,AS14.25,7.4
873,2014-04-21,AS14.25,8.25
874,2014-04-22,AS14.25,6.5
875,2014-04-23,AS14.25,6.0
876,2014-04-24,AS14.25,6.25
877,2014-04-25,AS14.25,7.0
878,2014-04-26,AS14.25,7.375
879,2014-04-27,AS14.25,7.2
889,2014-03-23,AS14.26,7.0
890,2014-03-24,AS14.26,6.6
891,2014-03-25,AS14.26,6.4
892,2014-03-26,AS14.26,6.2
893,2014-03-27,AS14.26,8.0
894,2014-03-28,AS14.26,8.2
895,2014-03-29,AS14.26,7.2
896,2014-03-30,AS14.26,7.0
897,2014-03-31,AS14.26,6.6
898,2014-04-01,AS14.26,6.4
899,2014-04-02,AS14.26,6.8
900,2014-04-03,AS14.26,6.75
901,2014-04-04,AS14.26,8.0
902,2014-04-05,AS14.26,6.75
903,2014-04-06,AS14.26,6.75
904,2014-04-07,AS14.26,6.4
905,2014-04-08,AS14.26,6.4
906,2014-04-09,AS14.26,6.6
907,2014-04-10,AS14.26,6.6
908,2014-04-11,AS14.26,7.75
909,2014-04-12,AS14.26,7.0
910,2014-04-13,AS14.26,7.4
911,2014-04-14,AS14.26,6.8
912,2014-04-15,AS14.26,6.8
913,2014-04-16,AS14.26,6.0
914,2014-04-17,AS14.26,7.2
915,2014-04-18,AS14.26,8.0
916,2014-04-19,AS14.26,8.0
917,2014-04-20,AS14.26,6.4
918,2014-04-21,AS14.26,7.25
919,2014-04-22,AS14.26,6.2
920,2014-04-23,AS14.26,5.8
921,2014-04-24,AS14.26,6.6
922,2014-04-25,AS14.26,8.0
923,2014-04-26,AS14.26,7.8
924,2014-04-27,AS14.26,8.0
925,2014-04-28,AS14.26,6.6
926,2014-04-29,AS14.26,6.2
927,2014-04-30,AS14.26,6.8
928,2014-05-01,AS14.26,7.2
929,2014-05-02,AS14.26,7.8
930,2014-05-03,AS14.26,7.4
931,2014-05-04,AS14.26,6.5
932,2014-05-05,AS14.26,6.8
933,2014-05-07,AS14.26,6.6
934,2014-05-08,AS14.26,6.8
956,2014-04-03,AS14.27,7.0
957,2014-04-04,AS14.27,7.4
958,2014-04-05,AS14.27,7.0
959,2014-04-06,AS14.27,7.6
960,2014-04-07,AS14.27,7.6
961,2014-04-08,AS14.27,7.0
962,2014-04-09,AS14.27,7.4
963,2014-04-10,AS14.27,5.8
964,2014-04-11,AS14.27,7.0
965,2014-04-12,AS14.27,8.75
966,2014-04-13,AS14.27,7.6
967,2014-04-14,AS14.27,7.2
968,2014-04-15,AS14.27,7.8
969,2014-04-16,AS14.27,7.6
970,2014-04-17,AS14.27,8.6
971,2014-04-18,AS14.27,7.5
972,2014-04-19,AS14.27,7.2
973,2014-04-20,AS14.27,6.8
974,2014-04-21,AS14.27,7.8
975,2014-04-22,AS14.27,8.0
976,2014-04-23,AS14.27,7.6
977,2014-04-24,AS14.27,7.6
978,2014-04-25,AS14.27,9.333333333333334
979,2014-04-26,AS14.27,8.0
980,2014-04-27,AS14.27,7.8
981,2014-04-28,AS14.27,7.2
982,2014-04-29,AS14.27,6.6
983,2014-04-30,AS14.27,7.6
997,2014-03-31,AS14.28,7.5
998,2014-04-01,AS14.28,6.8
999,2014-04-02,AS14.28,8.0
1000,2014-04-03,AS14.28,5.75
1001,2014-04-04,AS14.28,7.6
1002,2014-04-05,AS14.28,7.2
1003,2014-04-06,AS14.28,8.0
1004,2014-04-07,AS14.28,7.8
1005,2014-04-08,AS14.28,7.0
1006,2014-04-09,AS14.28,7.0
1007,2014-04-10,AS14.28,7.4
1008,2014-04-11,AS14.28,7.8
1009,2014-04-12,AS14.28,7.2
1010,2014-04-13,AS14.28,6.8
1011,2014-04-14,AS14.28,6.8
1012,2014-04-15,AS14.28,6.5
1013,2014-04-16,AS14.28,7.8
1014,2014-04-17,AS14.28,5.8
1015,2014-04-18,AS14.28,6.75
1016,2014-04-19,AS14.28,7.75
1017,2014-04-20,AS14.28,8.0
1018,2014-04-21,AS14.28,7.25
1019,2014-04-22,AS14.28,7.0
1020,2014-04-23,AS14.28,8.0
1021,2014-04-24,AS14.28,7.0
1034,2014-04-02,AS14.29,7.25
1035,2014-04-03,AS14.29,8.0
1036,2014-04-04,AS14.29,8.2
1037,2014-04-05,AS14.29,7.75
1038,2014-04-06,AS14.29,7.2
1039,2014-04-07,AS14.29,7.8
1040,2014-04-08,AS14.29,7.6
1041,2014-04-09,AS14.29,8.6
1042,2014-04-10,AS14.29,7.2
1043,2014-04-11,AS14.29,8.25
1044,2014-04-12,AS14.29,8.2
1045,2014-04-13,AS14.29,8.0
1046,2014-04-14,AS14.29,8.25
1047,2014-04-15,AS14.29,7.8
1048,2014-04-16,AS14.29,7.6
1049,2014-04-17,AS14.29,8.0
